Study,Cluster,d,c,p,r,m
0,1,1,1,1,1,1
1,1,1,1,1,1,2
2,1,1,1,1,1,3
3,2,1,1,1,1,4
4,2,1,1,1,1,5
5,1,1,1,1,2,1
6,1,1,1,1,2,2
7,1,1,1,1,2,3
8,2,1,1,1,2,4
9,2,1,1,1,2,5
10,1,1,1,1,3,1
11,1,1,1,1,3,2
12,1,1,1,1,3,3
13,2,1,1,1,3,4
14,2,1,1,1,3,5
15,4,1,1,1,4,1
16,4,1,1,1,4,2
17,1,1,1,1,4,3
18,1,1,1,1,4,4
19,2,1,1,1,4,5
20,1,1,1,2,1,1
21,1,1,1,2,1,2
22,3,1,1,2,1,3
23,3,1,1,2,1,4
24,3,1,1,2,1,5
25,1,1,1,2,2,1
26,1,1,1,2,2,2
27,1,1,1,2,2,3
28,3,1,1,2,2,4
29,3,1,1,2,2,5
30,1,1,1,2,3,1
31,1,1,1,2,3,2
32,1,1,1,2,3,3
33,3,1,1,2,3,4
34,3,1,1,2,3,5
35,4,1,1,2,4,1
36,4,1,1,2,4,2
37,1,1,1,2,4,3
38,1,1,1,2,4,4
39,3,1,1,2,4,5
40,1,1,2,1,1,1
41,1,1,2,1,1,2
42,1,1,2,1,1,3
43,2,1,2,1,1,4
44,2,1,2,1,1,5
45,1,1,2,1,2,1
46,1,1,2,1,2,2
47,1,1,2,1,2,3
48,2,1,2,1,2,4
49,2,1,2,1,2,5
50,1,1,2,1,3,1
51,1,1,2,1,3,2
52,1,1,2,1,3,3
53,2,1,2,1,3,4
54,2,1,2,1,3,5
55,4,1,2,1,4,1
56,4,1,2,1,4,2
57,1,1,2,1,4,3
58,1,1,2,1,4,4
59,2,1,2,1,4,5
60,1,1,2,2,1,1
61,1,1,2,2,1,2
62,3,1,2,2,1,3
63,3,1,2,2,1,4
64,3,1,2,2,1,5
65,1,1,2,2,2,1
66,1,1,2,2,2,2
67,1,1,2,2,2,3
68,3,1,2,2,2,4
69,3,1,2,2,2,5
70,1,1,2,2,3,1
71,1,1,2,2,3,2
72,1,1,2,2,3,3
73,3,1,2,2,3,4
74,3,1,2,2,3,5
75,4,1,2,2,4,1
76,4,1,2,2,4,2
77,1,1,2,2,4,3
78,1,1,2,2,4,4
79,3,1,2,2,4,5
80,1,1,3,1,1,1
81,1,1,3,1,1,2
82,2,1,3,1,1,3
83,2,1,3,1,1,4
84,2,1,3,1,1,5
85,1,1,3,1,2,1
86,1,1,3,1,2,2
87,1,1,3,1,2,3
88,2,1,3,1,2,4
89,2,1,3,1,2,5
90,1,1,3,1,3,1
91,1,1,3,1,3,2
92,1,1,3,1,3,3
93,2,1,3,1,3,4
94,2,1,3,1,3,5
95,4,1,3,1,4,1
96,4,1,3,1,4,2
97,1,1,3,1,4,3
98,1,1,3,1,4,4
99,2,1,3,1,4,5
100,1,1,3,2,1,1
101,1,1,3,2,1,2
102,3,1,3,2,1,3
103,3,1,3,2,1,4
104,3,1,3,2,1,5
105,1,1,3,2,2,1
106,1,1,3,2,2,2
107,1,1,3,2,2,3
108,3,1,3,2,2,4
109,3,1,3,2,2,5
110,1,1,3,2,3,1
111,1,1,3,2,3,2
112,1,1,3,2,3,3
113,3,1,3,2,3,4
114,3,1,3,2,3,5
115,4,1,3,2,4,1
116,4,1,3,2,4,2
117,1,1,3,2,4,3
118,1,1,3,2,4,4
119,3,1,3,2,4,5
120,1,2,1,1,1,1
121,1,2,1,1,1,2
122,1,2,1,1,1,3
123,2,2,1,1,1,4
124,2,2,1,1,1,5
125,1,2,1,1,2,1
126,1,2,1,1,2,2
127,1,2,1,1,2,3
128,2,2,1,1,2,4
129,2,2,1,1,2,5
130,1,2,1,1,3,1
131,1,2,1,1,3,2
132,1,2,1,1,3,3
133,2,2,1,1,3,4
134,2,2,1,1,3,5
135,4,2,1,1,4,1
136,4,2,1,1,4,2
137,1,2,1,1,4,3
138,1,2,1,1,4,4
139,2,2,1,1,4,5
140,1,2,1,2,1,1
141,1,2,1,2,1,2
142,1,2,1,2,1,3
143,3,2,1,2,1,4
144,3,2,1,2,1,5
145,1,2,1,2,2,1
146,1,2,1,2,2,2
147,1,2,1,2,2,3
148,3,2,1,2,2,4
149,3,2,1,2,2,5
150,1,2,1,2,3,1
151,1,2,1,2,3,2
152,1,2,1,2,3,3
153,3,2,1,2,3,4
154,3,2,1,2,3,5
155,4,2,1,2,4,1
156,4,2,1,2,4,2
157,1,2,1,2,4,3
158,1,2,1,2,4,4
159,3,2,1,2,4,5
160,1,2,2,1,1,1
161,1,2,2,1,1,2
162,1,2,2,1,1,3
163,2,2,2,1,1,4
164,2,2,2,1,1,5
165,1,2,2,1,2,1
166,1,2,2,1,2,2
167,1,2,2,1,2,3
168,2,2,2,1,2,4
169,2,2,2,1,2,5
170,4,2,2,1,3,1
171,1,2,2,1,3,2
172,1,2,2,1,3,3
173,2,2,2,1,3,4
174,2,2,2,1,3,5
175,4,2,2,1,4,1
176,4,2,2,1,4,2
177,1,2,2,1,4,3
178,2,2,2,1,4,4
179,2,2,2,1,4,5
180,1,2,2,2,1,1
181,1,2,2,2,1,2
182,1,2,2,2,1,3
183,3,2,2,2,1,4
184,3,2,2,2,1,5
185,1,2,2,2,2,1
186,1,2,2,2,2,2
187,1,2,2,2,2,3
188,3,2,2,2,2,4
189,3,2,2,2,2,5
190,1,2,2,2,3,1
191,1,2,2,2,3,2
192,1,2,2,2,3,3
193,3,2,2,2,3,4
194,3,2,2,2,3,5
195,4,2,2,2,4,1
196,4,2,2,2,4,2
197,1,2,2,2,4,3
198,1,2,2,2,4,4
199,3,2,2,2,4,5
200,1,2,3,1,1,1
201,1,2,3,1,1,2
202,2,2,3,1,1,3
203,2,2,3,1,1,4
204,2,2,3,1,1,5
205,1,2,3,1,2,1
206,1,2,3,1,2,2
207,2,2,3,1,2,3
208,2,2,3,1,2,4
209,2,2,3,1,2,5
210,4,2,3,1,3,1
211,4,2,3,1,3,2
212,2,2,3,1,3,3
213,2,2,3,1,3,4
214,2,2,3,1,3,5
215,4,2,3,1,4,1
216,4,2,3,1,4,2
217,1,2,3,1,4,3
218,2,2,3,1,4,4
219,2,2,3,1,4,5
220,1,2,3,2,1,1
221,1,2,3,2,1,2
222,1,2,3,2,1,3
223,3,2,3,2,1,4
224,3,2,3,2,1,5
225,1,2,3,2,2,1
226,1,2,3,2,2,2
227,1,2,3,2,2,3
228,3,2,3,2,2,4
229,3,2,3,2,2,5
230,1,2,3,2,3,1
231,1,2,3,2,3,2
232,1,2,3,2,3,3
233,3,2,3,2,3,4
234,3,2,3,2,3,5
235,4,2,3,2,4,1
236,4,2,3,2,4,2
237,1,2,3,2,4,3
238,1,2,3,2,4,4
239,3,2,3,2,4,5
240,1,3,1,1,1,1
241,1,3,1,1,1,2
242,1,3,1,1,1,3
243,2,3,1,1,1,4
244,2,3,1,1,1,5
245,1,3,1,1,2,1
246,1,3,1,1,2,2
247,1,3,1,1,2,3
248,2,3,1,1,2,4
249,2,3,1,1,2,5
250,4,3,1,1,3,1
251,4,3,1,1,3,2
252,1,3,1,1,3,3
253,2,3,1,1,3,4
254,2,3,1,1,3,5
255,4,3,1,1,4,1
256,4,3,1,1,4,2
257,4,3,1,1,4,3
258,1,3,1,1,4,4
259,2,3,1,1,4,5
260,1,3,1,2,1,1
261,1,3,1,2,1,2
262,1,3,1,2,1,3
263,3,3,1,2,1,4
264,3,3,1,2,1,5
265,1,3,1,2,2,1
266,1,3,1,2,2,2
267,1,3,1,2,2,3
268,3,3,1,2,2,4
269,3,3,1,2,2,5
270,4,3,1,2,3,1
271,1,3,1,2,3,2
272,1,3,1,2,3,3
273,3,3,1,2,3,4
274,3,3,1,2,3,5
275,4,3,1,2,4,1
276,4,3,1,2,4,2
277,1,3,1,2,4,3
278,1,3,1,2,4,4
279,3,3,1,2,4,5
280,1,3,2,1,1,1
281,1,3,2,1,1,2
282,1,3,2,1,1,3
283,2,3,2,1,1,4
284,2,3,2,1,1,5
285,1,3,2,1,2,1
286,4,3,2,1,2,2
287,1,3,2,1,2,3
288,2,3,2,1,2,4
289,2,3,2,1,2,5
290,4,3,2,1,3,1
291,4,3,2,1,3,2
292,1,3,2,1,3,3
293,2,3,2,1,3,4
294,2,3,2,1,3,5
295,4,3,2,1,4,1
296,4,3,2,1,4,2
297,4,3,2,1,4,3
298,2,3,2,1,4,4
299,2,3,2,1,4,5
300,1,3,2,2,1,1
301,1,3,2,2,1,2
302,1,3,2,2,1,3
303,3,3,2,2,1,4
304,3,3,2,2,1,5
305,1,3,2,2,2,1
306,1,3,2,2,2,2
307,1,3,2,2,2,3
308,3,3,2,2,2,4
309,3,3,2,2,2,5
310,4,3,2,2,3,1
311,1,3,2,2,3,2
312,1,3,2,2,3,3
313,3,3,2,2,3,4
314,3,3,2,2,3,5
315,4,3,2,2,4,1
316,4,3,2,2,4,2
317,1,3,2,2,4,3
318,1,3,2,2,4,4
319,3,3,2,2,4,5
320,4,3,3,1,1,1
321,4,3,3,1,1,2
322,2,3,3,1,1,3
323,2,3,3,1,1,4
324,2,3,3,1,1,5
325,4,3,3,1,2,1
326,4,3,3,1,2,2
327,2,3,3,1,2,3
328,2,3,3,1,2,4
329,2,3,3,1,2,5
330,4,3,3,1,3,1
331,4,3,3,1,3,2
332,2,3,3,1,3,3
333,2,3,3,1,3,4
334,2,3,3,1,3,5
335,4,3,3,1,4,1
336,4,3,3,1,4,2
337,4,3,3,1,4,3
338,2,3,3,1,4,4
339,2,3,3,1,4,5
340,1,3,3,2,1,1
341,1,3,3,2,1,2
342,1,3,3,2,1,3
343,3,3,3,2,1,4
344,3,3,3,2,1,5
345,1,3,3,2,2,1
346,1,3,3,2,2,2
347,1,3,3,2,2,3
348,3,3,3,2,2,4
349,3,3,3,2,2,5
350,1,3,3,2,3,1
351,1,3,3,2,3,2
352,1,3,3,2,3,3
353,3,3,3,2,3,4
354,3,3,3,2,3,5
355,4,3,3,2,4,1
356,4,3,3,2,4,2
357,1,3,3,2,4,3
358,1,3,3,2,4,4
359,3,3,3,2,4,5
360,4,4,1,1,1,1
361,4,4,1,1,1,2
362,1,4,1,1,1,3
363,2,4,1,1,1,4
364,2,4,1,1,1,5
365,4,4,1,1,2,1
366,4,4,1,1,2,2
367,1,4,1,1,2,3
368,2,4,1,1,2,4
369,2,4,1,1,2,5
370,4,4,1,1,3,1
371,4,4,1,1,3,2
372,1,4,1,1,3,3
373,2,4,1,1,3,4
374,2,4,1,1,3,5
375,4,4,1,1,4,1
376,4,4,1,1,4,2
377,4,4,1,1,4,3
378,1,4,1,1,4,4
379,2,4,1,1,4,5
380,1,4,1,2,1,1
381,1,4,1,2,1,2
382,1,4,1,2,1,3
383,3,4,1,2,1,4
384,3,4,1,2,1,5
385,4,4,1,2,2,1
386,4,4,1,2,2,2
387,1,4,1,2,2,3
388,3,4,1,2,2,4
389,3,4,1,2,2,5
390,4,4,1,2,3,1
391,4,4,1,2,3,2
392,1,4,1,2,3,3
393,3,4,1,2,3,4
394,3,4,1,2,3,5
395,4,4,1,2,4,1
396,4,4,1,2,4,2
397,4,4,1,2,4,3
398,1,4,1,2,4,4
399,3,4,1,2,4,5
400,4,4,2,1,1,1
401,4,4,2,1,1,2
402,1,4,2,1,1,3
403,2,4,2,1,1,4
404,2,4,2,1,1,5
405,4,4,2,1,2,1
406,4,4,2,1,2,2
407,1,4,2,1,2,3
408,2,4,2,1,2,4
409,2,4,2,1,2,5
410,4,4,2,1,3,1
411,4,4,2,1,3,2
412,1,4,2,1,3,3
413,2,4,2,1,3,4
414,2,4,2,1,3,5
415,4,4,2,1,4,1
416,4,4,2,1,4,2
417,4,4,2,1,4,3
418,2,4,2,1,4,4
419,2,4,2,1,4,5
420,1,4,2,2,1,1
421,1,4,2,2,1,2
422,1,4,2,2,1,3
423,3,4,2,2,1,4
424,3,4,2,2,1,5
425,4,4,2,2,2,1
426,4,4,2,2,2,2
427,1,4,2,2,2,3
428,3,4,2,2,2,4
429,3,4,2,2,2,5
430,4,4,2,2,3,1
431,4,4,2,2,3,2
432,1,4,2,2,3,3
433,3,4,2,2,3,4
434,3,4,2,2,3,5
435,4,4,2,2,4,1
436,4,4,2,2,4,2
437,4,4,2,2,4,3
438,1,4,2,2,4,4
439,3,4,2,2,4,5
440,4,4,3,1,1,1
441,4,4,3,1,1,2
442,2,4,3,1,1,3
443,2,4,3,1,1,4
444,2,4,3,1,1,5
445,4,4,3,1,2,1
446,4,4,3,1,2,2
447,2,4,3,1,2,3
448,2,4,3,1,2,4
449,2,4,3,1,2,5
450,4,4,3,1,3,1
451,4,4,3,1,3,2
452,1,4,3,1,3,3
453,2,4,3,1,3,4
454,2,4,3,1,3,5
455,4,4,3,1,4,1
456,4,4,3,1,4,2
457,4,4,3,1,4,3
458,2,4,3,1,4,4
459,2,4,3,1,4,5
460,1,4,3,2,1,1
461,1,4,3,2,1,2
462,1,4,3,2,1,3
463,3,4,3,2,1,4
464,3,4,3,2,1,5
465,4,4,3,2,2,1
466,4,4,3,2,2,2
467,1,4,3,2,2,3
468,3,4,3,2,2,4
469,3,4,3,2,2,5
470,4,4,3,2,3,1
471,4,4,3,2,3,2
472,1,4,3,2,3,3
473,3,4,3,2,3,4
474,3,4,3,2,3,5
475,4,4,3,2,4,1
476,4,4,3,2,4,2
477,4,4,3,2,4,3
478,1,4,3,2,4,4
479,3,4,3,2,4,5
480,4,5,1,1,1,1
481,4,5,1,1,1,2
482,1,5,1,1,1,3
483,3,5,1,1,1,4
484,2,5,1,1,1,5
485,4,5,1,1,2,1
486,4,5,1,1,2,2
487,4,5,1,1,2,3
488,3,5,1,1,2,4
489,2,5,1,1,2,5
490,4,5,1,1,3,1
491,4,5,1,1,3,2
492,4,5,1,1,3,3
493,3,5,1,1,3,4
494,2,5,1,1,3,5
495,4,5,1,1,4,1
496,4,5,1,1,4,2
497,4,5,1,1,4,3
498,1,5,1,1,4,4
499,2,5,1,1,4,5
500,4,5,1,2,1,1
501,4,5,1,2,1,2
502,1,5,1,2,1,3
503,3,5,1,2,1,4
504,3,5,1,2,1,5
505,4,5,1,2,2,1
506,4,5,1,2,2,2
507,1,5,1,2,2,3
508,3,5,1,2,2,4
509,3,5,1,2,2,5
510,4,5,1,2,3,1
511,4,5,1,2,3,2
512,4,5,1,2,3,3
513,3,5,1,2,3,4
514,3,5,1,2,3,5
515,4,5,1,2,4,1
516,4,5,1,2,4,2
517,4,5,1,2,4,3
518,1,5,1,2,4,4
519,3,5,1,2,4,5
520,4,5,2,1,1,1
521,4,5,2,1,1,2
522,1,5,2,1,1,3
523,2,5,2,1,1,4
524,2,5,2,1,1,5
525,4,5,2,1,2,1
526,4,5,2,1,2,2
527,4,5,2,1,2,3
528,2,5,2,1,2,4
529,2,5,2,1,2,5
530,4,5,2,1,3,1
531,4,5,2,1,3,2
532,4,5,2,1,3,3
533,2,5,2,1,3,4
534,2,5,2,1,3,5
535,4,5,2,1,4,1
536,4,5,2,1,4,2
537,4,5,2,1,4,3
538,2,5,2,1,4,4
539,2,5,2,1,4,5
540,4,5,2,2,1,1
541,4,5,2,2,1,2
542,1,5,2,2,1,3
543,3,5,2,2,1,4
544,3,5,2,2,1,5
545,4,5,2,2,2,1
546,4,5,2,2,2,2
547,1,5,2,2,2,3
548,3,5,2,2,2,4
549,3,5,2,2,2,5
550,4,5,2,2,3,1
551,4,5,2,2,3,2
552,4,5,2,2,3,3
553,3,5,2,2,3,4
554,3,5,2,2,3,5
555,4,5,2,2,4,1
556,4,5,2,2,4,2
557,4,5,2,2,4,3
558,1,5,2,2,4,4
559,3,5,2,2,4,5
560,4,5,3,1,1,1
561,4,5,3,1,1,2
562,2,5,3,1,1,3
563,2,5,3,1,1,4
564,2,5,3,1,1,5
565,4,5,3,1,2,1
566,4,5,3,1,2,2
567,4,5,3,1,2,3
568,2,5,3,1,2,4
569,2,5,3,1,2,5
570,4,5,3,1,3,1
571,4,5,3,1,3,2
572,4,5,3,1,3,3
573,2,5,3,1,3,4
574,2,5,3,1,3,5
575,4,5,3,1,4,1
576,4,5,3,1,4,2
577,4,5,3,1,4,3
578,2,5,3,1,4,4
579,2,5,3,1,4,5
580,4,5,3,2,1,1
581,4,5,3,2,1,2
582,1,5,3,2,1,3
583,3,5,3,2,1,4
584,3,5,3,2,1,5
585,4,5,3,2,2,1
586,4,5,3,2,2,2
587,1,5,3,2,2,3
588,3,5,3,2,2,4
589,3,5,3,2,2,5
590,4,5,3,2,3,1
591,4,5,3,2,3,2
592,1,5,3,2,3,3
593,3,5,3,2,3,4
594,3,5,3,2,3,5
595,4,5,3,2,4,1
596,4,5,3,2,4,2
597,4,5,3,2,4,3
598,1,5,3,2,4,4
599,3,5,3,2,4,5
